Reinforcements,&#x2191; &#x2193; &#x2192; &#x2190; &#x2191;
Resupply,&#x2193; &#x2193; &#x2191; &#x2192;
Hellbomb,&#x2193;&#x2191;&#x2190;&#x2193;&#x2191;&#x2192;&#x2193;&#x2191;      
MachineGun,&#x2193; &#x2190; &#x2193; &#x2191; &#x2192;
AntiMatRifle,&#x2193;&#x2190;&#x2192;&#x2191;&#x2193;
Stalwart,&#x2193;&#x2190;&#x2193;&#x2191;&#x2191;&#x2190;
ExpendableAT,&#x2193;&#x2193;&#x2190;&#x2191;&#x2192;
RecoillessRifle,&#x2193; &#x2190; &#x2192; &#x2192; &#x2190;        
Flamethrower,&#x2193;&#x2190;&#x2191;&#x2193;&#x2191;
Autocannon,&#x2193;&#x2192;&#x2190;&#x2193;&#x2193;&#x2191;&#x2191;&#x2192; 
Railgun,&#x2193;&#x2192;&#x2190;&#x2193;&#x2193;&#x2191;&#x2190;&#x2193;&#x2192;
Spear,&#x2193;&#x2193;&#x2191;&#x2193;&#x2193;
GrenadeLauncher,&#x2193;&#x2190;&#x2193;&#x2191;&#x2190;&#x2193;&#x2193;
LaserCannon,&#x2193;&#x2190;&#x2193;&#x2191;&#x2190;
ArcThrower,&#x2193;&#x2192;&#x2191;&#x2190;&#x2193;
GuardDog,&#x2193;&#x2191;&#x2190;&#x2191;&#x2192;&#x2193;
GaurdDogRover,&#x2193;&#x2190;&#x2193;&#x2191;&#x2190;&#x2193;&#x2193;
JumpPack,&#x2193;&#x2191;&#x2191;&#x2193;&#x2191;
SupplyPack,&#x2193;&#x2190;&#x2193;&#x2191;&#x2191;&#x2193;
BallisticShield,&#x2193;&#x2190;&#x2191;&#x2191;&#x2192;
ShieldGenPack,&#x2193;&#x2191;&#x2190;&#x2193;&#x2192;&#x2192;
OrbitalPrecision,&#x2192; &#x2192; &#x2191;
OrbitalGatling,&#x2192;&#x2193;&#x2190;&#x2191;&#x2191;
OrbitalAirbust,&#x2192; &#x2192; &#x2192;
Orbital120mm,&#x2192;&#x2193;&#x2193;&#x2190;&#x2193;&#x2192;&#x2193;&#x2193;
Orbital380mm,&#x2192;&#x2193;&#x2193;&#x2191;&#x2191;&#x2190;&#x2193;&#x2193;&#x2193;
OrbitalWalking,&#x2192;&#x2193;&#x2192;&#x2193;&#x2192;&#x2193;
OrbitalLaser,&#x2192;&#x2191;&#x2190;&#x2191;&#x2192;&#x2190;
OrbitalRailcannon,&#x2192;&#x2193;&#x2191;&#x2193;&#x2190;
OrbitalGas,&#x2192;&#x2192;&#x2193;&#x2192;
OrbitalEMS,&#x2192;&#x2192;&#x2190;&#x2193;
OrbitalSmoke,&#x2192;&#x2192;&#x2193;&#x2191;
EagleStrafing,&#x2191;&#x2192;&#x2192;
EagleAirstrike,&#x2191; &#x2192; &#x2193; &#x2192;
EagleCluster,&#x2191;&#x2192;&#x2193;&#x2193;&#x2192;&#x2193;
EagleNapalm,&#x2191;&#x2192;&#x2193;&#x2191;
EagleSmoke,&#x2191;&#x2192;&#x2191;&#x2193;
Eagle110mm,&#x2191;&#x2193;&#x2191;&#x2190;
Eagle500kg,&#x2191;&#x2190;&#x2193;&#x2193;&#x2193;
MachineGunSentry,&#x2193;&#x2191;&#x2192;&#x2192;&#x2191;
GatlingSentry,&#x2193; &#x2191; &#x2192;
MortarSentry,&#x2193;&#x2191;&#x2192;&#x2192;&#x2193;
EMSMortarSentry,&#x2193;&#x2193;&#x2191;&#x2191;&#x2190;
AutocannonSentry,&#x2193;&#x2191;&#x2192;&#x2191;&#x2190;&#x2191;
RocketSentry,&#x2193;&#x2191;&#x2192;&#x2192;&#x2190;
TeslaTower,&#x2193;&#x2191;&#x2192;&#x2191;&#x2190;&#x2192;
AntiPersonnelMines,&#x2193;&#x2190;&#x2193;&#x2191;&#x2192;
IncendiaryMines,&#x2193;&#x2190;&#x2190;&#x2193;
HMG,&#x2191;&#x2193;&#x2190;&#x2192;&#x2192;&#x2190;
ShieldGenRelay,&#x2193;&#x2191;&#x2190;&#x2192;&#x2190;&#x2193;
ExoSuit,&#x2190; &#x2193; &#x2192; &#x2191; &#x2190; &#x2193; &#x2193;
